from_id	to_id	weight
U17042	U17042	2
U17045	U10400	1
U17051	U11142	1
U17052	U577	1
U17053	U297	1
U17054	U17016	1
U17057	U17057	3
U17057	U519	2
U17064	U17064	2
U17064	U17111	1
U17069	U17069	1
U17069	U8857	1
U17071	U5378	1
U17072	U812	1
U17073	U17073	4
U17073	U3206	1
U17073	U9022	1
U17074	U16178	1
U17077	U14621	1
U17079	U17087	1
U17081	U17081	1
U17081	U7460	1
U17082	U16530	1
U17085	U299	1
U17098	U6485	1
U17098	U733	1
U17100	U13108	1
U17100	U7743	2
U17104	U17069	1
U17106	U1176	1
U17110	U17110	2
U17110	U2554	1
U17110	U7743	1
U17111	U10330	1
U17111	U11765	2
U17111	U14551	1
U17111	U16537	1
U17111	U17064	1
U17111	U17143	1
U17111	U17267	1
U17111	U5534	1
U17111	U6858	1
U17111	U9025	2
U17113	U8430	1
U17115	U35840	1
U17117	U9197	1
U17119	U17119	6
U17128	U16637	1
U17137	U17137	2
U17137	U1946	1
U17143	U17143	2
U17146	U17146	2
U1715	U16951	1
U17157	U1131	1
U17157	U2954	1
U17164	U1409	1
U17164	U1441	1
U17164	U16728	1
U17164	U17164	2
U17164	U3993	1
U17164	U51	1
U17164	U6794	1
U17177	U5789	1
U17181	U10400	2
U17181	U11716	1
U17187	U17187	4
U17187	U943	4
U17188	U17188	2
U17200	U17200	1
U17203	U17203	4
U17211	U5199	1
U17212	U11773	1
U17214	U4345	1
U17217	U15280	1
U17218	U10135	1
U17218	U17218	2
U17218	U17277	1
U17218	U2083	1
U17218	U297	2
U17219	U9564	1
U17220	U7460	1
U17227	U2011	1
U17228	U16389	1
U17229	U2857	1
U17229	U7341	1
U17246	U8799	1
U17246	U9022	1
U17249	U10718	1
U17252	U35357	1
U17255	U17255	4
U17256	U1042	1
U17261	U10095	1
U17261	U1171	1
U17261	U17261	1
U17261	U17467	1
U17261	U290	1
U17261	U3755	1
U17261	U454	1
U17261	U6101	1
U17261	U7294	1
U17265	U17265	7
U17267	U10696	1
U17267	U17267	9
U17271	U13363	1
U17273	U17273	1
U17273	U3206	1
U17276	U17276	1
U17277	U15728	1
U17277	U17218	2
U17277	U17277	1
U17280	U17280	1
U17280	U450	1
U17283	U17283	1
U17294	U17294	1
U17298	U8382	1
U17300	U17300	1
U17304	U4721	1
U17304	U5709	1
U17306	U17306	1
U17308	U1409	1
U17308	U16876	1
U17308	U17308	4
U17308	U17428	1
U17308	U4333	3
U17308	U4821	1
U17308	U5259	1
U17308	U6522	1
U17308	U9658	1
U17308	U9947	2
U17314	U17314	1
U17323	U17323	1
U17323	U8588	4
U17324	U17324	1
U17325	U17325	2
U17326	U15673	2
U17326	U17326	7
U17326	U9449	2
U17332	U16934	3
U17332	U17332	4
U17336	U17336	1
U17336	U2384	1
U17336	U9025	1
U17337	U6789	1
U17338	U2554	1
U17345	U17325	1
U17345	U17345	1
U17348	U17348	1
U17349	U17360	1
U17350	U391	1
U17350	U6522	1
U17353	U17353	1
U17356	U17356	1
U17356	U4008	5
U17358	U5144	1
U17362	U17362	2
U17363	U3996	1
U17366	U13650	2
U17366	U17366	1
U1737	U1266	2
U1737	U1737	2
U17370	U10779	3
U17370	U1441	1
U17370	U17467	1
U17370	U2082	1
U17370	U2784	1
U17370	U4133	1
U17370	U823	2
U17371	U8103	1
U17377	U6976	1
U17378	U17378	1
U17378	U6976	1
U17380	U17380	1
U17384	U17388	1
U17385	U17385	1
U17385	U3521	1
U17388	U17388	2
U17388	U17445	2
U17391	U17391	4
U17391	U429	1
U17391	U8430	1
U17394	U11142	1
U17396	U3755	1
U17400	U2362	1
U17403	U6862	1
U17404	U3280	1
U17406	U3280	1
U17417	U8719	1
U17422	U17422	1
U17422	U9072	1
U17423	U17332	1
U17428	U17428	1
U17441	U13704	1
U17443	U14551	3
U17443	U8588	1
U17445	U17388	1
U17451	U17451	2
U17452	U16845	1
U17452	U17452	1
U17452	U17502	1
U17456	U1463	1
U17456	U17456	1
U17457	U1459	1
U17459	U1047	1
U17462	U10366	1
U17462	U14497	3
U17462	U17462	3
U17463	U11716	1
U17463	U17463	1
U17464	U6794	1
U17465	U14233	1
U17467	U17467	1
U17470	U1851	1
U17472	U7193	1
U17477	U4556	1
U17486	U17486	1
U17490	U4700	1
U17497	U17495	1
U17500	U17500	2
U17502	U17452	1
U17512	U17512	1
U1777	U11260	2
U1777	U1777	1
U17988	U17420	1
U17988	U2533	1
U1826	U12832	6
U1826	U5756	1
U1826	U6522	3
U1832	U1832	2
U1837	U4183	1
U184	U14969	2
U184	U733	1
U184	U7762	1
U1840	U8382	1
U1847	U1050	1
U1847	U11028	1
U1847	U1657	1
U1847	U16774	1
U1847	U16870	1
U1847	U16937	1
U1847	U17119	1
U1847	U17479	1
U1847	U1777	1
U1847	U1847	1
U1847	U238	1
U1847	U4345	1
U1847	U6094	2
U1849	U4832	1
U1887	U14514	1
U1887	U16944	1
U1887	U1887	2
U1887	U45	1
U1898	U11072	1
U1898	U12481	1
U1898	U1358	1
U1898	U13650	1
U1898	U14830	1
U1898	U16728	1
U1898	U16870	1
U1898	U16994	1
U1898	U17016	1
U1898	U17486	1
U1898	U1898	3
U1898	U36814	1
U1898	U586	2
U1898	U6210	1
U1898	U6858	1
U1898	U7934	1
U1898	U812	1
U1898	U8430	5
U1898	U8646	1
U1916	U16876	1
U1946	U11115	1
U1946	U11145	1
U1946	U11825	1
U1946	U12082	1
U1946	U12705	3
U1946	U13462	1
U1946	U14794	2
U1946	U1492	1
U1946	U16939	2
U1946	U16989	1
U1946	U17137	2
U1946	U17164	2
U1946	U17261	4
U1946	U17446	1
U1946	U1946	31
U1946	U3400	1
U1946	U3621	3
U1946	U4086	1
U1946	U4753	1
U1946	U4842	1
U1946	U5017	2
U1946	U5849	2
U1946	U6794	5
U1946	U6856	2
U1946	U7206	4
U1946	U7409	1
U1946	U8382	1
U1946	U8430	1
U1946	U8547	3
U1946	U9269	2
U1946	U936	1
U1985	U10503	2
U19949	U2051	1
U19949	U7110	1
U2000	U1050	1
U2000	U12705	1
U2000	U1492	2
U2000	U16554	1
U2000	U16985	1
U2000	U17022	1
U2000	U17039	1
U2000	U17052	1
U2000	U17486	1
U2000	U1946	3
U2000	U2000	4
U2000	U2361	1
U2000	U2672	2
U2000	U3183	2
U2000	U3493	1
U2000	U4177	3
U2000	U5017	1
U2000	U5442	2
U2000	U5810	1
U2000	U586	1
U2000	U6794	3
U2000	U7743	1
U2000	U8133	1
U2000	U8382	3
U2000	U8547	8
U2000	U9072	2
U2000	U9896	1
U20038	U1074	1
U20038	U13441	1
U20038	U1409	1
U20038	U20038	1
U20038	U519	1
U2011	U17227	1
U2011	U2011	1
U2011	U238	1
U2024	U1384	2
U2024	U14689	1
U2024	U3503	1
U2024	U3684	1
U2024	U5744	2
U2024	U6827	1
U2031	U1574	1
U2031	U3005	1
U2035	U15629	2
U2035	U16046	6
U2035	U16409	1
U2035	U16842	1
U2035	U16876	1
U2035	U17125	1
U2035	U17220	2
U2035	U2530	1
U2035	U3233	1
U2035	U3641	1
U2035	U5094	1
U2035	U5259	1
U2035	U7103	2
U2035	U7313	1
U2035	U9141	1
U2039	U6936	1
U2051	U10744	1
U2051	U2384	1
U2051	U9072	1
U2083	U1149	1
U2083	U14079	2
U2083	U16046	1
U2083	U16876	1
U2083	U16886	2
U2083	U16914	2
U2083	U16983	4
U2083	U16985	1
U2083	U17218	1
U2083	U2083	5
U2083	U297	1
U2083	U3521	1
U2083	U3753	1
U2083	U5094	2
U2083	U5177	2
U2123	U1483	1
U2123	U3684	1
U2147	U15629	1
U2149	U290	1
U2162	U733	1
U2191	U4144	1
U2192	U10350	1
U22	U11504	4
U22	U16944	1
U22	U17324	1
U22	U17489	1
U22	U22	5
U22	U3503	1
U22	U396	3
U22	U7762	1
U2225	U1463	1
U2233	U12425	1
U2233	U16972	1
U2233	U17009	1
U2233	U2233	3
U2234	U83	1
U2258	U2258	1
U2258	U2989	1
U2264	U16972	2
U2264	U2233	3
U2264	U2264	3
U2267	U3503	1
U2267	U4	2
U2267	U8419	1
U2273	U14901	1
U2273	U16985	1
U2273	U9072	1
U2290	U13441	1
U2290	U16951	1
U2290	U16979	1
U2290	U17191	1
U2290	U17308	2
U2290	U2290	3
U2290	U4180	1
U2290	U4333	1
U2290	U4710	1
U2290	U5259	1
U2290	U6776	1
U2290	U7060	1
U2290	U9544	1
U2294	U1587	1
U2294	U6210	1
U2305	U2305	1
U2305	U36814	1
U2308	U16876	1
U2348	U10610	1
U2348	U13747	1
U2348	U2348	3
U2349	U16857	1
U2349	U2349	2
U2349	U3521	1
U2356	U15046	1
U2356	U17184	1
U2356	U17187	2
U2356	U17422	1
U2356	U2356	2
U2356	U5538	1
U2356	U763	1
U23571	U15728	1
U2361	U2361	1
U2361	U2672	2
U2361	U9896	3
U2363	U4832	1
U238	U1587	1
U238	U16639	1
U238	U17009	1
U238	U17017	1
U238	U2011	1
U238	U238	3
U238	U3206	1
U238	U8588	1
U2381	U4494	1
U2383	U396	1
U2384	U10035	1
U2384	U10217	1
U2384	U10443	1
U2384	U10920	2
U2384	U11142	2
U2384	U1409	2
U2384	U14830	1
U2384	U1492	1
U2384	U15837	2
U2384	U16855	2
U2384	U16859	1
U2384	U16862	1
U2384	U16981	1
U2384	U17015	4
U2384	U17164	2
U2384	U17244	1
U2384	U17336	1
U2384	U17399	1
U2384	U2051	2
U2384	U22	1
U2384	U2384	13
U2384	U2530	2
U2384	U3097	1
U2384	U3132	1
U2384	U3206	2
U2384	U3402	1
U2384	U3621	1
U2384	U3684	1
U2384	U431	1
U2384	U5952	1
U2384	U6094	2
U2384	U6258	1
U2384	U6545	1
U2384	U6976	1
U2384	U7076	1
U2384	U750	1
U2384	U8430	1
U2384	U9021	1
U2384	U9800	1
U2384	U9896	1
U2386	U2386	1
U2389	U1061	1
U2389	U2389	2
U2454	U2454	1
U2454	U4428	1
U2480	U16888	1
U2480	U2480	1
U2481	U15783	1
U2481	U2481	1
U2481	U7710	1
U25	U14689	1
U250	U3493	1
U2530	U11142	3
U2530	U14450	1
U2530	U1587	1
U2530	U16894	3
U2530	U17265	1
U2530	U17349	1
U2530	U17476	1
U2530	U2035	1
U2530	U22	1
U2530	U2530	5
U2530	U2841	1
U2530	U297	1
U2530	U3097	1
U2530	U3400	3
U2530	U36814	1
U2530	U4008	2
U2530	U406	1
U2530	U5045	2
U2530	U6666	3
U2530	U7313	1
U2530	U9141	1
U2533	U16832	1
U2533	U519	1
U2554	U16537	2
U2554	U16988	1
U2554	U17110	3
U2554	U17338	1
U2554	U17467	1
U2554	U17513	1
U2554	U2554	6
U2554	U8430	1
U2555	U6670	2
U25726	U13694	1
U2579	U2579	1
U2613	U17426	1
U2621	U3560	1
U2622	U2622	1
U2622	U36814	1
U2622	U8430	1
U2623	U17336	1
U2623	U2623	1
U2627	U15629	1
U2627	U4180	3
U2642	U11768	1
U2642	U17219	1
U2642	U3160	2
U2653	U11926	2
U2653	U4528	1
U2669	U11	1
U2669	U582	1
U2669	U66	2
U2669	U703	1
U2672	U11640	2
U2672	U12705	3
U2672	U1587	1
U2672	U2361	1
U2672	U2672	6
U26801	U17388	1
U26801	U4354	1
U26801	U8794	1
U2698	U11142	1
U2698	U12610	1
U2698	U16698	1
U2698	U17009	1
U2698	U17073	2
U2698	U425	3
U2702	U16959	2
U2763	U16965	1
U2784	U1061	2
U2784	U2784	4
U2797	U9072	1
U2807	U2784	1
U2821	U13265	1
U2821	U13441	1
U2821	U297	1
U2821	U3272	1
U2821	U3503	2
U2821	U35416	1
U2821	U3545	1
U2821	U9658	1
U2821	U9776	1
U2833	U6794	1
U2837	U2837	4
U2837	U290	2
U284	U284	2
U284	U318	1
U284	U35353	1
U284	U5690	1
U2841	U11142	1
U2841	U12987	1
U2841	U14079	1
U2841	U1409	1
U2841	U15934	1
U2841	U16046	1
U2841	U16876	2
U2841	U17218	1
U2841	U2035	1
U2841	U2530	1
U2841	U2841	8
U2841	U290	2
U2841	U302	1
U2841	U344	1
U2841	U3696	1
U2841	U39742	2
U2841	U4002	1
U2841	U450	2
U2841	U4528	1
U2841	U5952	1
U2841	U6500	1
U2841	U6794	1
U2841	U7949	1
U2841	U812	1
U2841	U9564	1
U2841	U9947	1
U2874	U1107	1
U2874	U11786	2
U2874	U13625	1
U2874	U1384	1
U2874	U14689	1
U2874	U16046	4
U2874	U2874	3
U2874	U344	1
U2874	U36814	3
U2874	U4	1
U2874	U5482	1
U2874	U5756	1
U2893	U2893	1
U290	U1074	1
U290	U11142	1
U290	U11504	2
U290	U12135	1
U290	U1223	1
U290	U12482	1
U290	U1306	1
U290	U13175	1
U290	U1358	1
U290	U1492	1
U290	U15054	1
U290	U15629	2
U290	U15765	1
U290	U16578	2
U290	U16876	1
U290	U16877	1
U290	U16927	1
U290	U16996	1
U290	U17009	1
U290	U17106	1
U290	U17261	1
U290	U1898	1
U290	U2384	1
U290	U2841	2
U290	U290	7
U290	U297	1
U290	U4987	1
U290	U5017	1
U290	U5756	2
U290	U5810	1
U290	U7150	1
U290	U78	2
U290	U8430	4
U290	U8547	1
U290	U8574	1
U290	U9072	1
U290	U9417	1
U2906	U12617	1
U2926	U12357	1
U2926	U13027	1
U2926	U1355	1
U2926	U14251	1
U2926	U14689	1
U2926	U14969	2
U2926	U15934	1
U2926	U16888	3
U2926	U16944	1
U2926	U16989	1
U2926	U20038	1
U2926	U290	2
U2926	U2926	2
U2926	U317	1
U2926	U35833	1
U2926	U3993	1
U2926	U7093	1
U2926	U7150	1
U2926	U7193	1
U2926	U7311	1
U2926	U8430	3
U2926	U9417	1
U2944	U1464	1
U2954	U1131	2
U2954	U14689	1
U2954	U15192	6
U2954	U16888	1
U2954	U16957	3
U2954	U16981	1
U2954	U17157	1
U2954	U17192	1
U2954	U17300	1
U2954	U2389	2
U2954	U2954	1
U2954	U3248	1
U2954	U4558	1
U2968	U16883	1
U2968	U2968	1
U2968	U6094	1
U297	U10930	1
U297	U11765	3
U297	U12914	1
U297	U14094	1
U297	U14450	1
U297	U16931	2
U297	U16951	1
U297	U17053	1
U297	U17119	1
U297	U17175	2
U297	U17218	2
U297	U17309	1
U297	U17367	1
U297	U17477	1
U297	U2530	1
U297	U2821	1
U297	U297	7
U297	U3503	1
U297	U3521	1
U297	U35416	1
U297	U3709	1
U297	U3891	1
U297	U4333	2
U297	U7313	1
U297	U8382	1
U297	U9947	2
U299	U2874	1
U299	U299	1
U299	U4707	1
U3	U14969	1
U3	U16985	1
U303	U10366	1
U3041	U290	1
U3077	U1050	1
U3077	U2305	1
U3077	U297	1
U3077	U3077	1
U3077	U9025	1
U3097	U3097	1
U3106	U1492	3
U3106	U16887	2
U3106	U16927	1
U3106	U1946	1
U3106	U2051	1
U3106	U290	1
U3106	U35416	1
U3106	U437	1
U3106	U5017	1
U3106	U5970	1
U3106	U6153	1
U3106	U6950	1
U3106	U7294	1
U3106	U9072	1
U3106	U9534	1
U3108	U2669	1
U3132	U3132	1
U3132	U35416	1
U3132	U4494	2
U3132	U5267	1
U3132	U6827	1
U3160	U2642	1
U3160	U3160	2
U317	U17175	1
U317	U317	1
U318	U17112	1
U318	U17233	1
U318	U318	1
U3183	U11115	1
U3183	U3603	1
U3183	U6794	1
U3199	U1459	1
U3199	U5970	1
U3206	U10920	1
U3206	U11142	2
U3206	U1172	1
U3206	U13602	1
U3206	U13625	5
U3206	U14233	1
U3206	U14450	2
U3206	U14830	2
U3206	U15192	1
U3206	U15735	2
U3206	U16007	2
U3206	U16686	1
U3206	U16944	1
U3206	U16985	1
U3206	U17008	1
U3206	U17015	2
U3206	U17073	1
U3206	U17089	1
U3206	U17099	1
U3206	U17157	1
U3206	U17164	2
U3206	U17188	2
U3206	U17273	1
U3206	U17325	1
U3206	U17332	1
U3206	U17345	3
U3206	U17360	1
U3206	U17366	3
U3206	U17391	1
U3206	U238	2
U3206	U2384	2
U3206	U2672	1
U3206	U2784	3
U3206	U2821	1
U3206	U3077	1
U3206	U3206	10
U3206	U3384	1
U3206	U3400	1
U3206	U3402	3
U3206	U3621	3
U3206	U3676	1
U3206	U36814	2
U3206	U3993	2
U3206	U431	2
U3206	U4423	1
U3206	U4535	1
U3206	U454	2
U3206	U5442	1
U3206	U5970	1
U3206	U6043	2
U3206	U6094	7
U3206	U6794	3
U3206	U6976	1
U3206	U8133	1
U3206	U9025	3
U3206	U9072	1
U3206	U9197	2
U3206	U9672	1
U321	U3891	1
U321	U4821	1
U321	U6209	1
U3233	U3233	1
U3233	U4428	1
U3248	U16937	1
U327	U35416	1
U3272	U1149	2
U3272	U1266	2
U3272	U1409	1
U3272	U15478	5
U3272	U9206	1
U3324	U1131	1
U3324	U11919	3
U3324	U12135	1
U3324	U1345	2
U3324	U14424	2
U3324	U15915	1
U3324	U16888	3
U3324	U16941	1
U3324	U16944	2
U3324	U16985	1
U3324	U17007	1
U3324	U17030	2
U3324	U17053	2
U3324	U17164	1
U3324	U17273	1
U3324	U17301	1
U3324	U17325	1
U3324	U17345	1
U3324	U17417	1
U3324	U17489	3
U3324	U290	1
U3324	U3324	5
U3324	U3402	1
U3324	U3621	1
U3324	U6094	1
U3324	U6254	3
U3324	U6756	1
U3324	U7144	2
U3324	U8382	5
U3324	U8430	2
U3333	U11417	1
U3333	U14830	3
U3333	U3333	2
U3375	U6094	2
U3384	U11765	1
U3384	U12481	2
U3384	U14830	2
U3384	U3384	1
U3384	U431	1
U3396	U1784	1
U3400	U3400	1
U3402	U10920	2
U3402	U11142	2
U3402	U12481	1
U3402	U16033	1
U3402	U16178	1
U3402	U17008	1
U3402	U17074	1
U3402	U1946	1
U3402	U2384	1
U3402	U2784	2
U3402	U3097	1
U3402	U3206	2
U3402	U3402	8
U3402	U3621	2
U3402	U6950	1
U3402	U6976	1
U3402	U8140	1
U3402	U9025	1
U3402	U9544	1
U343	U10443	1
U344	U1	2
U344	U13707	1
U344	U16876	1
U344	U17280	1
U344	U344	5
U344	U370	3
U344	U391	2
U344	U4144	1
U344	U450	3
U344	U7721	1
U3473	U3473	1
U3473	U402	1
U3485	U2579	1
U3485	U391	1
U3485	U5482	1
U3493	U13625	2
U3493	U14830	1
U3493	U17073	1
U3493	U17472	1
U3493	U17489	1
U3493	U2530	1
U3493	U3206	2
U3493	U3493	2
U3493	U3621	1
U3493	U6094	1
U3493	U8547	2
U3493	U9197	1
U3502	U10217	1
U3502	U14969	1
U3502	U17345	2
U3502	U17360	1
U3502	U17456	1
U3502	U3206	2
U3502	U3502	2
U3502	U454	1
U3503	U10443	1
U3503	U11765	1
U3503	U1266	1
U3503	U1409	1
U3503	U14830	1
U3503	U16556	1
U3503	U17010	1
U3503	U17200	2
U3503	U2841	1
U3503	U297	1
U3503	U3503	2
U3521	U1	1
U3521	U12390	1
U3521	U12914	1
U3521	U14199	1
U3521	U14514	1
U3521	U16751	1
U3521	U16876	3
U3521	U17385	2
U3521	U2349	3
U3521	U297	2
U3521	U3521	3
U3521	U622	1
U3521	U9947	1
U3525	U5513	2
U353	U10366	1
U353	U11142	1
U353	U11504	1
U353	U11825	1
U353	U13825	1
U353	U14091	1
U353	U15898	1
U353	U16114	1
U353	U1650	1
U353	U16750	3
U353	U16937	1
U353	U17000	1
U353	U17255	1
U353	U238	1
U353	U2384	5
U353	U353	1
U353	U3684	1
U353	U431	1
U353	U5896	1
U353	U6094	1
U353	U9062	1
U353	U9197	1
U3532	U8430	1
U35353	U1345	1
U35353	U17448	1
U35353	U35353	1
U35353	U5177	1
U35353	U6355	1
U35353	U6500	1
U35357	U13707	1
U35357	U16887	1
U35357	U454	1
U35357	U4953	1
U35416	U10266	1
U35416	U11928	1
U35416	U14450	3
U35416	U16864	1
U35416	U17218	1
U35416	U3132	2
U35416	U35416	5
U35416	U406	2
U35416	U9072	3
U3545	U297	1
U3545	U3545	2
U3546	U10867	1
U3546	U1266	1
U3546	U14551	1
U3546	U317	2
U35575	U13972	1
U35575	U17391	1
U3560	U2621	1
U3560	U3560	1
U35833	U16578	1
U35833	U16985	1
U35833	U17265	1
U35833	U2837	1
U35833	U344	1
U35833	U35833	1
U35833	U4177	1
U35833	U5690	1
U35833	U6856	1
U35833	U8430	1
U35840	U13070	1
U35840	U15934	2
U35840	U17115	1
U35840	U17203	1
U35840	U17378	1
U35840	U35840	2
U35840	U6976	1
U360	U17260	1
U360	U6646	1
U360	U6936	2
U360	U6976	1
U36108	U11504	1
U36108	U16048	1
U36108	U16985	1
U3621	U11142	1
U3621	U16729	1
U3621	U16947	3
U3621	U1946	2
U3621	U3621	10
U3621	U3684	1
U3621	U766	1
U3621	U9269	1
U3632	U3384	1
U3632	U3632	1
U3634	U1946	1
U3635	U16862	1
U3641	U13268	3
U3641	U3641	1
U3659	U11919	1
U3659	U16389	1
U3659	U16931	1
U36814	U10265	2
U36814	U12205	1
U36814	U14497	1
U36814	U16046	1
U36814	U17023	1
U36814	U2622	3
U36814	U2874	1
U36814	U36814	18
U36814	U5751	1
U36814	U7949	1
U36814	U8430	1
U3684	U1074	1
U3684	U10920	1
U3684	U12489	1
U3684	U1358	1
U3684	U1409	1
U3684	U14689	1
U3684	U15898	1
U3684	U16007	1
U3684	U16048	1
U3684	U1657	1
U3684	U16578	1
U3684	U16855	1
U3684	U16859	1
U3684	U16888	1
U3684	U16929	1
U3684	U16960	2
U3684	U17007	1
U3684	U17008	2
U3684	U17035	1
U3684	U17039	1
U3684	U17086	1
U3684	U17089	1
U3684	U17099	1
U3684	U17157	2
U3684	U17417	1
U3684	U17500	3
U3684	U2011	1
U3684	U2384	4
U3684	U3097	2
U3684	U3206	1
U3684	U3402	3
U3684	U3503	1
U3684	U3621	4
U3684	U6094	1
U3684	U9626	1
U3698	U16800	1
U370	U17175	1
U370	U370	3
U370	U4144	1
U370	U519	2
U370	U5756	1
U37021	U8932	2
U3709	U3709	1
U3753	U2083	1
U3753	U8621	1
U3755	U17396	1
U3757	U3757	1
U3759	U16876	1
U3806	U1587	1
U3806	U15934	1
U3806	U6976	4
U3806	U74492	1
U381	U16882	1
U381	U3473	1
U381	U78	1
U3816	U5896	1
U3818	U4479	1
U3818	U586	1
U3818	U6858	1
U3837	U2837	1
U3837	U3837	1
U3874	U17121	1
U3874	U17277	1
U3874	U4177	1
U3891	U297	2
U3891	U321	1
U3891	U391	1
U3901	U16877	1
U3901	U17047	1
U3901	U2039	1
U3901	U3901	1
U3901	U8103	1
U3902	U10503	1
U3902	U11142	1
U3902	U1450	2
U3902	U290	2
U3902	U2954	1
U3902	U6500	1
U3902	U9417	2
U3909	U1148	1
U3909	U16953	1
U391	U10366	1
U391	U1409	1
U391	U15735	1
U391	U16048	1
U391	U16750	3
U391	U16876	1
U391	U17350	1
U391	U17360	2
U391	U17486	1
U391	U3891	1
U391	U391	3
U391	U4008	1
U391	U4721	1
U391	U519	1
U391	U9904	1
U394	U10350	1
U394	U11142	2
U394	U14517	1
U394	U16578	4
U394	U16659	1
U394	U16750	1
U394	U16767	1
U394	U17267	1
U394	U1832	1
U394	U4721	1
U394	U51	1
U394	U5177	1
U394	U6032	2
U394	U6269	1
U3948	U12617	1
U3948	U13972	1
U3948	U14039	1
U3948	U16941	1
U3948	U17125	1
U3948	U17384	1
U3948	U17388	1
U3948	U4832	1
U3948	U5896	2
U3948	U6094	2
U3948	U613	1
U3948	U6258	1
U3948	U7294	3
U3948	U824	2
U3958	U6976	1
U396	U17324	1
U396	U22	4
U396	U396	5
U396	U5690	1
U39742	U39742	2
U3983	U1580	1
U3983	U16883	1
U3983	U16937	1
U3983	U17009	1
U3983	U17128	2
U3983	U17146	1
U3983	U17261	2
U3983	U3983	3
U3983	U6756	1
U3992	U14689	1
U3992	U17360	1
U3992	U3992	1
U3993	U2926	2
U3993	U3993	7
U3995	U391	1
U3996	U13782	1
U3996	U15882	1
U3996	U16832	1
U3996	U17092	1
U3996	U17309	1
U3996	U17363	1
U3996	U3996	2
U3996	U4096	1
U3996	U4333	1
U3996	U6094	1
U4	U11926	2
U4	U4	3
U4	U431	1
U4008	U1095	1
U4008	U1310	1
U4008	U13488	2
U4008	U13707	1
U4008	U16185	1
U4008	U16876	2
U4008	U17356	1
U4008	U17420	1
U4008	U2530	1
U4008	U4008	6
U4008	U5094	1
U4008	U5337	2
U4008	U6254	1
U4008	U6522	1
U4008	U8103	2
U4008	U83	1
U4008	U9096	1
U4008	U9449	1
U4008	U9658	1
U402	U11142	1
U402	U13027	1
U402	U16980	2
U402	U402	1
U402	U5690	2
U402	U6269	1
U4042	U7150	1
U4053	U10072	2
U4053	U15597	1
U406	U10779	1
U406	U36814	1
U406	U406	1
U408	U5534	1
U408	U6227	2
U4085	U382	1
U4086	U1532	1
U4086	U4086	4
U4086	U6794	2
U4087	U16985	1
U4087	U4087	2
U4087	U6856	1
U4096	U17309	1
U4096	U4096	5
U4096	U7666	1
U4106	U942	1
U4133	U1478	1
U4144	U10610	2
U4144	U1095	1
U4144	U11705	1
U4144	U11765	6
U4144	U13265	1
U4144	U13707	1
U4144	U1409	2
U4144	U15852	1
U4144	U16048	1
U4144	U16183	1
U4144	U1648	2
U4144	U16635	1
U4144	U16876	3
U4144	U16985	1
U4144	U17119	3
U4144	U17143	2
U4144	U17304	1
U4144	U17449	2
U4144	U17453	1
U4144	U17462	1
U4144	U17495	2
U4144	U2348	1
U4144	U2579	2
U4144	U344	3
U4144	U3521	1
U4144	U4144	4
U4144	U4177	1
U4144	U4621	2
U4144	U519	2
U4144	U5756	2
U4144	U83	1
U4144	U9800	1
U4149	U3503	1
U4167	U4167	2
U4177	U11540	1
U4177	U13441	1
U4177	U1384	1
U4177	U14497	1
U4177	U14517	1
U4177	U14802	1
U4177	U16556	1
U4177	U16888	1
U4177	U16931	2
U4177	U16941	1
U4177	U16960	1
U4177	U16969	1
U4177	U16981	1
U4177	U17007	1
U4177	U17011	1
U4177	U17022	1
U4177	U17121	1
U4177	U17175	1
U4177	U17267	1
U4177	U2672	1
U4177	U3206	1
U4177	U3621	1
U4177	U4177	4
U4177	U4790	2
U4177	U5482	1
U4177	U8382	1
U4177	U8430	2
U4177	U8528	1
U4177	U8769	2
U4177	U9417	1
U4177	U943	2
U4180	U11926	1
U4180	U13441	1
U4180	U16855	1
U4180	U16858	2
U4180	U16951	1
U4180	U2841	1
U4180	U4180	12
U4180	U5744	1
U4180	U7060	1
U4194	U1202	1
U4194	U8103	1
U4231	U11877	1
U4231	U12832	1
U4231	U14653	1
U4231	U15934	1
U4231	U16578	1
U4231	U16862	1
U4231	U2669	1
U4231	U4745	1
U4231	U66	2
U424	U16750	1
U424	U17492	1
U425	U11504	1
U425	U11765	1
U425	U2698	1
U425	U425	2
U425	U7103	1
U4281	U16916	1
U4304	U11504	1
U4304	U12489	1
U4304	U12695	1
U4304	U1465	6
U4304	U35353	4
U4304	U6032	1
U4304	U6258	1
U4304	U78	1
U4304	U9915	1
U43085	U43085	1
U431	U13265	1
U431	U3384	2
U431	U353	1
U431	U3621	1
U431	U4	10
U431	U431	6
U431	U4639	7
U431	U8419	1
U4312	U11072	2
U4312	U11142	1
U4312	U15856	1
U4312	U16007	1
U4312	U16033	1
U4312	U16767	1
U4312	U17327	1
U4312	U4312	1
U4312	U6043	1
U4312	U8769	1
U4333	U16876	1
U4333	U17385	1
U4333	U2290	3
U4333	U297	2
U4333	U4333	3
U4333	U7460	1
U4345	U14319	1
U4345	U17214	1
U4354	U16934	1
U4354	U17512	1
U4354	U8794	1
U4362	U13356	1
U4362	U16767	1
U4362	U16981	2
U4362	U17261	1
U4362	U4362	2
U4362	U4621	1
U4373	U17426	1
U439	U2454	1
U439	U439	2
U439	U943	1
U4398	U15629	1
U440	U16959	1
U440	U8430	1
U4402	U2510	1
U4428	U10930	1
